datasets/emails/emails_parsed_1/spam\1353.txt 222 
datasets/emails/emails_parsed_1/spam\822.txt 221 
datasets/emails/emails_parsed_1/spam\301.txt 218 
datasets/emails/emails_parsed_1/ham\2768.txt 222 
datasets/emails/emails_parsed_1/ham\3976.txt 226 
datasets/emails/emails_parsed_1/ham\1908.txt 233 
datasets/emails/emails_parsed_1/ham\3486.txt 233 
datasets/emails/emails_parsed_1/spam\1188.txt 210 
datasets/emails/emails_parsed_1/ham\1791.txt 239 
datasets/emails/emails_parsed_1/ham\5542.txt 239 
datasets/emails/emails_parsed_1/ham\5502.txt 226 
datasets/emails/emails_parsed_1/spam\177.txt 218 
datasets/emails/emails_parsed_1/ham\2991.txt 241 
datasets/emails/emails_parsed_1/ham\2405.txt 215 
datasets/emails/emails_parsed_1/ham\3655.txt 230 
datasets/emails/emails_parsed_1/ham\4878.txt 236 
datasets/emails/emails_parsed_1/spam\1159.txt 231 
datasets/emails/emails_parsed_1/ham\4345.txt 235 
datasets/emails/emails_parsed_1/spam\1007.txt 224 
datasets/emails/emails_parsed_1/ham\4407.txt 228 
datasets/emails/emails_parsed_1/spam\392.txt 233 
datasets/emails/emails_parsed_1/ham\4530.txt 218 
datasets/emails/emails_parsed_1/ham\4344.txt 235 
datasets/emails/emails_parsed_1/spam\539.txt 220 
datasets/emails/emails_parsed_1/ham\5298.txt 239 
datasets/emails/emails_parsed_1/ham\3706.txt 234 
datasets/emails/emails_parsed_1/ham\4409.txt 226 
datasets/emails/emails_parsed_1/ham\4424.txt 216 
datasets/emails/emails_parsed_1/ham\2156.txt 233 
datasets/emails/emails_parsed_1/ham\3561.txt 251 
datasets/emails/emails_parsed_1/ham\4275.txt 225 
datasets/emails/emails_parsed_1/ham\5420.txt 222 
datasets/emails/emails_parsed_1/ham\3530.txt 224 
datasets/emails/emails_parsed_1/ham\4592.txt 247 
datasets/emails/emails_parsed_1/ham\4449.txt 228 
datasets/emails/emails_parsed_1/spam\1039.txt 228 
datasets/emails/emails_parsed_1/ham\4702.txt 220 
datasets/emails/emails_parsed_1/spam\110.txt 217 
datasets/emails/emails_parsed_1/spam\1167.txt 251 
datasets/emails/emails_parsed_1/ham\2053.txt 213 
datasets/emails/emails_parsed_1/ham\2872.txt 197 
datasets/emails/emails_parsed_1/ham\2879.txt 254 
datasets/emails/emails_parsed_1/ham\2735.txt 235 
datasets/emails/emails_parsed_1/ham\3269.txt 225 
datasets/emails/emails_parsed_1/ham\5250.txt 244 
datasets/emails/emails_parsed_1/ham\2958.txt 207 
datasets/emails/emails_parsed_1/spam\481.txt 222 
datasets/emails/emails_parsed_1/ham\2247.txt 207 
datasets/emails/emails_parsed_1/ham\3511.txt 214 
datasets/emails/emails_parsed_1/ham\5015.txt 240 
datasets/emails/emails_parsed_1/ham\3222.txt 218 
datasets/emails/emails_parsed_1/spam\565.txt 222 
datasets/emails/emails_parsed_1/ham\4920.txt 227 
datasets/emails/emails_parsed_1/ham\2733.txt 232 
datasets/emails/emails_parsed_1/ham\3702.txt 239 
datasets/emails/emails_parsed_1/ham\4223.txt 239 
datasets/emails/emails_parsed_1/ham\5621.txt 250 
datasets/emails/emails_parsed_1/ham\5409.txt 233 
datasets/emails/emails_parsed_1/ham\2833.txt 238 
datasets/emails/emails_parsed_1/spam\401.txt 180 
datasets/emails/emails_parsed_1/ham\2530.txt 236 
datasets/emails/emails_parsed_1/ham\4962.txt 217 
datasets/emails/emails_parsed_1/ham\3083.txt 206 
datasets/emails/emails_parsed_1/ham\3799.txt 206 
datasets/emails/emails_parsed_1/ham\2314.txt 226 
datasets/emails/emails_parsed_1/ham\2607.txt 234 
datasets/emails/emails_parsed_1/ham\3786.txt 230 
datasets/emails/emails_parsed_1/ham\2192.txt 218 
datasets/emails/emails_parsed_1/ham\2941.txt 219 
datasets/emails/emails_parsed_1/ham\4553.txt 239 
datasets/emails/emails_parsed_1/ham\4452.txt 225 
datasets/emails/emails_parsed_1/spam\960.txt 231 
datasets/emails/emails_parsed_1/ham\1508.txt 212 
datasets/emails/emails_parsed_1/ham\2031.txt 212 
datasets/emails/emails_parsed_1/ham\4579.txt 212 
datasets/emails/emails_parsed_1/ham\5674.txt 212 
datasets/emails/emails_parsed_1/ham\2266.txt 224 
datasets/emails/emails_parsed_1/ham\3506.txt 219 
datasets/emails/emails_parsed_1/ham\4045.txt 238 
datasets/emails/emails_parsed_1/ham\4497.txt 219 
datasets/emails/emails_parsed_1/ham\4631.txt 219 
datasets/emails/emails_parsed_1/ham\2867.txt 227 
datasets/emails/emails_parsed_1/ham\5423.txt 193 
datasets/emails/emails_parsed_1/ham\3120.txt 228 
datasets/emails/emails_parsed_1/ham\5531.txt 241 
datasets/emails/emails_parsed_1/ham\3585.txt 205 
datasets/emails/emails_parsed_1/ham\4502.txt 229 
datasets/emails/emails_parsed_1/ham\5417.txt 217 
datasets/emails/emails_parsed_1/ham\1603.txt 220 
datasets/emails/emails_parsed_1/ham\2976.txt 220 
datasets/emails/emails_parsed_1/spam\632.txt 208 
datasets/emails/emails_parsed_1/ham\2797.txt 221 
datasets/emails/emails_parsed_1/ham\3670.txt 233 
datasets/emails/emails_parsed_1/ham\3899.txt 232 
datasets/emails/emails_parsed_1/ham\5699.txt 221 
datasets/emails/emails_parsed_1/ham\5110.txt 218 
datasets/emails/emails_parsed_1/ham\1952.txt 202 
datasets/emails/emails_parsed_1/spam\1068.txt 232 
datasets/emails/emails_parsed_1/ham\3518.txt 242 
datasets/emails/emails_parsed_1/ham\4074.txt 212 
datasets/emails/emails_parsed_1/ham\1696.txt 229 
datasets/emails/emails_parsed_1/ham\2161.txt 213 
datasets/emails/emails_parsed_1/ham\2808.txt 210 
datasets/emails/emails_parsed_1/ham\4720.txt 226 
datasets/emails/emails_parsed_1/ham\5165.txt 218 
datasets/emails/emails_parsed_1/ham\2913.txt 236 
datasets/emails/emails_parsed_1/ham\2724.txt 218 
datasets/emails/emails_parsed_1/ham\5614.txt 199 
datasets/emails/emails_parsed_1/ham\2052.txt 194 
datasets/emails/emails_parsed_1/ham\5149.txt 223 
datasets/emails/emails_parsed_1/spam\931.txt 232 
datasets/emails/emails_parsed_1/ham\1477.txt 216 
datasets/emails/emails_parsed_1/ham\5045.txt 216 
datasets/emails/emails_parsed_1/spam\1215.txt 208 
datasets/emails/emails_parsed_1/ham\4481.txt 205 
datasets/emails/emails_parsed_1/ham\5664.txt 205 
datasets/emails/emails_parsed_1/ham\3677.txt 198 
datasets/emails/emails_parsed_1/ham\3907.txt 222 
datasets/emails/emails_parsed_1/ham\2397.txt 233 
datasets/emails/emails_parsed_1/ham\4021.txt 225 
datasets/emails/emails_parsed_1/spam\1335.txt 210 
datasets/emails/emails_parsed_1/spam\388.txt 242 
datasets/emails/emails_parsed_1/spam\573.txt 211 
datasets/emails/emails_parsed_1/ham\1421.txt 241 
datasets/emails/emails_parsed_1/ham\5560.txt 216 
datasets/emails/emails_parsed_1/ham\5572.txt 236 
datasets/emails/emails_parsed_1/ham\5630.txt 226 
datasets/emails/emails_parsed_1/spam\227.txt 235 
datasets/emails/emails_parsed_1/ham\5461.txt 213 
datasets/emails/emails_parsed_1/ham\5700.txt 222 
datasets/emails/emails_parsed_1/ham\4016.txt 217 
datasets/emails/emails_parsed_1/ham\4565.txt 235 
datasets/emails/emails_parsed_1/ham\2289.txt 219 
datasets/emails/emails_parsed_1/ham\5076.txt 209 
datasets/emails/emails_parsed_1/ham\2036.txt 203 
datasets/emails/emails_parsed_1/ham\5232.txt 241 
datasets/emails/emails_parsed_1/ham\5035.txt 208 
datasets/emails/emails_parsed_1/ham\5327.txt 222 
datasets/emails/emails_parsed_1/ham\3965.txt 222 
datasets/emails/emails_parsed_1/ham\4578.txt 215 
datasets/emails/emails_parsed_1/ham\5196.txt 210 
datasets/emails/emails_parsed_1/ham\5303.txt 220 
datasets/emails/emails_parsed_1/ham\3695.txt 232 
datasets/emails/emails_parsed_1/ham\3983.txt 230 
datasets/emails/emails_parsed_1/ham\1592.txt 227 
datasets/emails/emails_parsed_1/ham\2368.txt 230 
datasets/emails/emails_parsed_1/ham\2713.txt 232 
datasets/emails/emails_parsed_1/ham\3587.txt 227 
datasets/emails/emails_parsed_1/ham\4954.txt 196 
datasets/emails/emails_parsed_1/ham\5125.txt 236 
datasets/emails/emails_parsed_1/ham\3758.txt 217 
datasets/emails/emails_parsed_1/ham\5242.txt 228 
datasets/emails/emails_parsed_1/ham\2836.txt 201 
datasets/emails/emails_parsed_1/ham\4524.txt 218 
datasets/emails/emails_parsed_1/ham\5407.txt 222 
datasets/emails/emails_parsed_1/ham\5487.txt 219 
datasets/emails/emails_parsed_1/ham\2336.txt 206 
datasets/emails/emails_parsed_1/spam\1086.txt 225 
datasets/emails/emails_parsed_1/spam\90.txt 228 
datasets/emails/emails_parsed_1/ham\2142.txt 223 
datasets/emails/emails_parsed_1/ham\2496.txt 205 
datasets/emails/emails_parsed_1/spam\585.txt 214 
datasets/emails/emails_parsed_1/ham\1746.txt 212 
datasets/emails/emails_parsed_1/ham\4191.txt 225 
datasets/emails/emails_parsed_1/ham\1874.txt 204 
datasets/emails/emails_parsed_1/ham\2685.txt 228 
datasets/emails/emails_parsed_1/ham\4986.txt 213 
datasets/emails/emails_parsed_1/ham\2133.txt 220 
datasets/emails/emails_parsed_1/ham\4141.txt 220 
datasets/emails/emails_parsed_1/ham\1929.txt 192 
datasets/emails/emails_parsed_1/ham\3119.txt 228 
datasets/emails/emails_parsed_1/ham\5702.txt 229 
datasets/emails/emails_parsed_1/ham\2992.txt 193 
datasets/emails/emails_parsed_1/spam\499.txt 236 
datasets/emails/emails_parsed_1/spam\272.txt 206 
datasets/emails/emails_parsed_1/ham\1557.txt 226 
datasets/emails/emails_parsed_1/ham\1579.txt 217 
datasets/emails/emails_parsed_1/ham\2407.txt 224 
datasets/emails/emails_parsed_1/ham\2997.txt 220 
datasets/emails/emails_parsed_1/ham\4315.txt 204 
datasets/emails/emails_parsed_1/ham\4716.txt 208 
datasets/emails/emails_parsed_1/ham\5637.txt 237 
datasets/emails/emails_parsed_1/spam\1097.txt 196 
datasets/emails/emails_parsed_1/spam\203.txt 229 
datasets/emails/emails_parsed_1/ham\4754.txt 213 
datasets/emails/emails_parsed_1/ham\1440.txt 217 
datasets/emails/emails_parsed_1/ham\1892.txt 195 
datasets/emails/emails_parsed_1/ham\5319.txt 210 
datasets/emails/emails_parsed_1/spam\1182.txt 199 
datasets/emails/emails_parsed_1/ham\3881.txt 198 
datasets/emails/emails_parsed_1/spam\949.txt 211 
datasets/emails/emails_parsed_1/ham\1670.txt 231 
datasets/emails/emails_parsed_1/ham\4483.txt 232 
datasets/emails/emails_parsed_1/spam\283.txt 203 
datasets/emails/emails_parsed_1/ham\1803.txt 225 
datasets/emails/emails_parsed_1/ham\2323.txt 223 
datasets/emails/emails_parsed_1/ham\3837.txt 224 
datasets/emails/emails_parsed_1/spam\431.txt 171 
datasets/emails/emails_parsed_1/spam\705.txt 223 
datasets/emails/emails_parsed_1/ham\5077.txt 221 
datasets/emails/emails_parsed_1/ham\5261.txt 228 
datasets/emails/emails_parsed_1/spam\1001.txt 209 
datasets/emails/emails_parsed_1/ham\4198.txt 216 
datasets/emails/emails_parsed_1/ham\4516.txt 208 
datasets/emails/emails_parsed_1/ham\1551.txt 195 
datasets/emails/emails_parsed_1/ham\3053.txt 193 
datasets/emails/emails_parsed_1/ham\3294.txt 217 
datasets/emails/emails_parsed_1/ham\5375.txt 213 
datasets/emails/emails_parsed_1/ham\2910.txt 215 
datasets/emails/emails_parsed_1/ham\3158.txt 220 
datasets/emails/emails_parsed_1/ham\2460.txt 210 
datasets/emails/emails_parsed_1/ham\1789.txt 219 
datasets/emails/emails_parsed_1/ham\2514.txt 209 
datasets/emails/emails_parsed_1/ham\3375.txt 214 
datasets/emails/emails_parsed_1/ham\3970.txt 204 
datasets/emails/emails_parsed_1/ham\5671.txt 188 
datasets/emails/emails_parsed_1/spam\1136.txt 204 
datasets/emails/emails_parsed_1/spam\1212.txt 249 
datasets/emails/emails_parsed_1/ham\1820.txt 220 
datasets/emails/emails_parsed_1/ham\2542.txt 208 
datasets/emails/emails_parsed_1/ham\3567.txt 221 
datasets/emails/emails_parsed_1/ham\3908.txt 208 
datasets/emails/emails_parsed_1/ham\4522.txt 218 
datasets/emails/emails_parsed_1/ham\1451.txt 213 
datasets/emails/emails_parsed_1/ham\3610.txt 213 
datasets/emails/emails_parsed_1/ham\3934.txt 206 
datasets/emails/emails_parsed_1/ham\4268.txt 199 
datasets/emails/emails_parsed_1/spam\347.txt 201 
datasets/emails/emails_parsed_1/ham\3595.txt 194 
datasets/emails/emails_parsed_1/spam\427.txt 214 
datasets/emails/emails_parsed_1/ham\4107.txt 222 
datasets/emails/emails_parsed_1/ham\1698.txt 213 
datasets/emails/emails_parsed_1/ham\4850.txt 196 
datasets/emails/emails_parsed_1/ham\5176.txt 191 
datasets/emails/emails_parsed_1/ham\4503.txt 185 
datasets/emails/emails_parsed_1/ham\1956.txt 209 
datasets/emails/emails_parsed_1/ham\5623.txt 208 
datasets/emails/emails_parsed_1/ham\5720.txt 226 
datasets/emails/emails_parsed_1/ham\2254.txt 207 
datasets/emails/emails_parsed_1/spam\821.txt 198 
datasets/emails/emails_parsed_1/ham\2474.txt 226 
datasets/emails/emails_parsed_1/ham\2208.txt 207 
datasets/emails/emails_parsed_1/ham\4606.txt 219 
datasets/emails/emails_parsed_1/ham\4984.txt 218 
datasets/emails/emails_parsed_1/ham\5205.txt 207 
datasets/emails/emails_parsed_1/ham\5400.txt 208 
datasets/emails/emails_parsed_1/ham\1584.txt 205 
datasets/emails/emails_parsed_1/spam\1104.txt 191 
datasets/emails/emails_parsed_1/spam\1236.txt 191 
datasets/emails/emails_parsed_1/spam\162.txt 191 
datasets/emails/emails_parsed_1/spam\195.txt 191 
datasets/emails/emails_parsed_1/spam\242.txt 191 
datasets/emails/emails_parsed_1/spam\303.txt 191 
datasets/emails/emails_parsed_1/spam\637.txt 191 
datasets/emails/emails_parsed_1/ham\1430.txt 192 
datasets/emails/emails_parsed_1/ham\2691.txt 214 
datasets/emails/emails_parsed_1/ham\4414.txt 215 
datasets/emails/emails_parsed_1/spam\0.txt 188 
datasets/emails/emails_parsed_1/spam\1095.txt 188 
datasets/emails/emails_parsed_1/spam\1114.txt 188 
datasets/emails/emails_parsed_1/spam\207.txt 188 
datasets/emails/emails_parsed_1/spam\908.txt 195 
datasets/emails/emails_parsed_1/ham\2097.txt 221 
datasets/emails/emails_parsed_1/ham\3895.txt 205 
datasets/emails/emails_parsed_1/ham\3032.txt 197 
datasets/emails/emails_parsed_1/ham\4258.txt 223 
datasets/emails/emails_parsed_1/spam\633.txt 200 
datasets/emails/emails_parsed_1/spam\710.txt 211 
datasets/emails/emails_parsed_1/ham\1676.txt 205 
datasets/emails/emails_parsed_1/ham\4805.txt 219 
datasets/emails/emails_parsed_1/spam\109.txt 202 
datasets/emails/emails_parsed_1/spam\553.txt 193 
datasets/emails/emails_parsed_1/ham\2626.txt 211 
datasets/emails/emails_parsed_1/spam\1347.txt 186 
datasets/emails/emails_parsed_1/ham\2417.txt 215 
datasets/emails/emails_parsed_1/ham\1613.txt 221 
datasets/emails/emails_parsed_1/ham\1996.txt 222 
datasets/emails/emails_parsed_1/ham\2488.txt 195 
datasets/emails/emails_parsed_1/ham\4267.txt 205 
datasets/emails/emails_parsed_1/ham\5080.txt 205 
datasets/emails/emails_parsed_1/ham\5396.txt 222 
datasets/emails/emails_parsed_1/ham\3069.txt 219 
datasets/emails/emails_parsed_1/ham\3174.txt 194 
datasets/emails/emails_parsed_1/ham\3209.txt 193 
datasets/emails/emails_parsed_1/ham\4770.txt 217 
datasets/emails/emails_parsed_1/ham\2933.txt 216 
datasets/emails/emails_parsed_1/spam\1158.txt 188 
datasets/emails/emails_parsed_1/spam\1303.txt 188 
datasets/emails/emails_parsed_1/spam\1308.txt 188 
datasets/emails/emails_parsed_1/spam\1316.txt 188 
datasets/emails/emails_parsed_1/spam\1355.txt 192 
datasets/emails/emails_parsed_1/spam\160.txt 188 
datasets/emails/emails_parsed_1/spam\338.txt 188 
datasets/emails/emails_parsed_1/ham\2074.txt 220 
datasets/emails/emails_parsed_1/ham\4766.txt 202 
datasets/emails/emails_parsed_1/ham\3106.txt 215 
datasets/emails/emails_parsed_1/ham\1377.txt 202 
datasets/emails/emails_parsed_1/ham\4176.txt 202 
datasets/emails/emails_parsed_1/ham\2600.txt 207 
datasets/emails/emails_parsed_1/ham\4298.txt 156 
datasets/emails/emails_parsed_1/ham\3943.txt 209 
datasets/emails/emails_parsed_1/spam\578.txt 209 
datasets/emails/emails_parsed_1/ham\2962.txt 196 
datasets/emails/emails_parsed_1/ham\3054.txt 203 
datasets/emails/emails_parsed_1/ham\3339.txt 225 
datasets/emails/emails_parsed_1/ham\3107.txt 232 
datasets/emails/emails_parsed_1/ham\3357.txt 201 
datasets/emails/emails_parsed_1/ham\5142.txt 201 
datasets/emails/emails_parsed_1/ham\1427.txt 203 
datasets/emails/emails_parsed_1/ham\3790.txt 227 
datasets/emails/emails_parsed_1/ham\5658.txt 214 
datasets/emails/emails_parsed_1/spam\850.txt 188 
datasets/emails/emails_parsed_1/ham\3564.txt 206 
datasets/emails/emails_parsed_1/spam\206.txt 208 
datasets/emails/emails_parsed_1/ham\3535.txt 221 
datasets/emails/emails_parsed_1/ham\1936.txt 216 
datasets/emails/emails_parsed_1/spam\1106.txt 187 
datasets/emails/emails_parsed_1/spam\1157.txt 187 
datasets/emails/emails_parsed_1/spam\166.txt 187 
datasets/emails/emails_parsed_1/ham\2194.txt 196 
datasets/emails/emails_parsed_1/spam\1008.txt 201 
datasets/emails/emails_parsed_1/spam\74.txt 187 
datasets/emails/emails_parsed_1/spam\905.txt 187 
datasets/emails/emails_parsed_1/spam\979.txt 187 
datasets/emails/emails_parsed_1/ham\2462.txt 202 
datasets/emails/emails_parsed_1/ham\5569.txt 207 
datasets/emails/emails_parsed_1/ham\1625.txt 213 
datasets/emails/emails_parsed_1/ham\1764.txt 213 
datasets/emails/emails_parsed_1/ham\3993.txt 197 
datasets/emails/emails_parsed_1/ham\4167.txt 223 
datasets/emails/emails_parsed_1/ham\4364.txt 207 
datasets/emails/emails_parsed_1/ham\1415.txt 208 
datasets/emails/emails_parsed_1/ham\3301.txt 210 
datasets/emails/emails_parsed_1/ham\1943.txt 211 
datasets/emails/emails_parsed_1/ham\1971.txt 212 
datasets/emails/emails_parsed_1/ham\2994.txt 208 
datasets/emails/emails_parsed_1/ham\3850.txt 209 
datasets/emails/emails_parsed_1/spam\798.txt 190 
datasets/emails/emails_parsed_1/ham\1473.txt 182 
datasets/emails/emails_parsed_1/ham\1743.txt 198 
datasets/emails/emails_parsed_1/spam\356.txt 202 
datasets/emails/emails_parsed_1/ham\1515.txt 209 
datasets/emails/emails_parsed_1/ham\3072.txt 203 
datasets/emails/emails_parsed_1/ham\4849.txt 203 
datasets/emails/emails_parsed_1/ham\1522.txt 195 
datasets/emails/emails_parsed_1/ham\2182.txt 204 
datasets/emails/emails_parsed_1/ham\5321.txt 208 
datasets/emails/emails_parsed_1/ham\5676.txt 182 
datasets/emails/emails_parsed_1/ham\1850.txt 205 
datasets/emails/emails_parsed_1/ham\2047.txt 209 
datasets/emails/emails_parsed_1/ham\3061.txt 211 
datasets/emails/emails_parsed_1/ham\4216.txt 189 
datasets/emails/emails_parsed_1/ham\4841.txt 194 
datasets/emails/emails_parsed_1/ham\3406.txt 220 
datasets/emails/emails_parsed_1/ham\3911.txt 189 
datasets/emails/emails_parsed_1/ham\3916.txt 194 
datasets/emails/emails_parsed_1/ham\4321.txt 193 
datasets/emails/emails_parsed_1/ham\4640.txt 194 
datasets/emails/emails_parsed_1/spam\383.txt 214 
datasets/emails/emails_parsed_1/ham\1729.txt 186 
datasets/emails/emails_parsed_1/ham\1866.txt 213 
datasets/emails/emails_parsed_1/ham\2195.txt 204 
datasets/emails/emails_parsed_1/ham\4087.txt 210 
datasets/emails/emails_parsed_1/ham\4248.txt 196 
datasets/emails/emails_parsed_1/ham\1948.txt 198 
datasets/emails/emails_parsed_1/spam\1023.txt 201 
datasets/emails/emails_parsed_1/spam\1082.txt 201 
datasets/emails/emails_parsed_1/ham\1778.txt 210 
datasets/emails/emails_parsed_1/ham\1684.txt 198 
datasets/emails/emails_parsed_1/ham\4243.txt 198 
datasets/emails/emails_parsed_1/ham\4498.txt 191 
datasets/emails/emails_parsed_1/spam\1295.txt 211 
datasets/emails/emails_parsed_1/spam\175.txt 214 
datasets/emails/emails_parsed_1/ham\1987.txt 198 
datasets/emails/emails_parsed_1/ham\4092.txt 201 
datasets/emails/emails_parsed_1/ham\4708.txt 188 
datasets/emails/emails_parsed_1/ham\4207.txt 200 
datasets/emails/emails_parsed_1/ham\2725.txt 211 
datasets/emails/emails_parsed_1/ham\2037.txt 188 
datasets/emails/emails_parsed_1/ham\2321.txt 212 
datasets/emails/emails_parsed_1/ham\4645.txt 201 
datasets/emails/emails_parsed_1/ham\4656.txt 205 
datasets/emails/emails_parsed_1/ham\5259.txt 193 
datasets/emails/emails_parsed_1/ham\2977.txt 186 
datasets/emails/emails_parsed_1/ham\4729.txt 200 
datasets/emails/emails_parsed_1/spam\718.txt 204 
datasets/emails/emails_parsed_1/ham\1947.txt 178 
datasets/emails/emails_parsed_1/spam\306.txt 212 
datasets/emails/emails_parsed_1/ham\1608.txt 211 
datasets/emails/emails_parsed_1/ham\1959.txt 198 
datasets/emails/emails_parsed_1/ham\4868.txt 208 
datasets/emails/emails_parsed_1/ham\5595.txt 202 
datasets/emails/emails_parsed_1/spam\518.txt 193 
datasets/emails/emails_parsed_1/ham\5439.txt 194 
datasets/emails/emails_parsed_1/ham\3228.txt 207 
datasets/emails/emails_parsed_1/spam\66.txt 200 
datasets/emails/emails_parsed_1/ham\3776.txt 189 
datasets/emails/emails_parsed_1/ham\4485.txt 199 
datasets/emails/emails_parsed_1/ham\5541.txt 189 
datasets/emails/emails_parsed_1/spam\1129.txt 189 
datasets/emails/emails_parsed_1/ham\3700.txt 201 
datasets/emails/emails_parsed_1/ham\5599.txt 223 
datasets/emails/emails_parsed_1/spam\327.txt 201 
datasets/emails/emails_parsed_1/ham\4811.txt 190 
datasets/emails/emails_parsed_1/ham\5522.txt 196 
datasets/emails/emails_parsed_1/ham\3645.txt 196 
datasets/emails/emails_parsed_1/ham\3819.txt 212 
datasets/emails/emails_parsed_1/ham\5273.txt 194 
datasets/emails/emails_parsed_1/ham\1373.txt 206 
datasets/emails/emails_parsed_1/ham\2892.txt 193 
datasets/emails/emails_parsed_1/ham\2091.txt 185 
datasets/emails/emails_parsed_1/ham\4412.txt 202 
datasets/emails/emails_parsed_1/ham\2471.txt 188 
datasets/emails/emails_parsed_1/ham\3918.txt 203 
datasets/emails/emails_parsed_1/ham\2382.txt 196 
datasets/emails/emails_parsed_1/ham\4254.txt 214 
datasets/emails/emails_parsed_1/ham\3101.txt 189 
datasets/emails/emails_parsed_1/ham\3794.txt 193 
datasets/emails/emails_parsed_1/spam\924.txt 186 
datasets/emails/emails_parsed_1/ham\2657.txt 194 
datasets/emails/emails_parsed_1/spam\239.txt 202 
datasets/emails/emails_parsed_1/ham\5538.txt 193 
datasets/emails/emails_parsed_1/ham\3608.txt 200 
datasets/emails/emails_parsed_1/ham\2787.txt 184 
datasets/emails/emails_parsed_1/ham\2739.txt 198 
datasets/emails/emails_parsed_1/ham\3388.txt 205 
datasets/emails/emails_parsed_1/ham\3650.txt 202 
datasets/emails/emails_parsed_1/ham\4077.txt 191 
datasets/emails/emails_parsed_1/spam\647.txt 198 
datasets/emails/emails_parsed_1/spam\750.txt 182 
datasets/emails/emails_parsed_1/ham\4025.txt 193 
datasets/emails/emails_parsed_1/ham\4632.txt 188 
datasets/emails/emails_parsed_1/ham\4999.txt 216 
datasets/emails/emails_parsed_1/ham\5049.txt 192 
datasets/emails/emails_parsed_1/ham\2687.txt 204 
datasets/emails/emails_parsed_1/ham\2916.txt 188 
datasets/emails/emails_parsed_1/ham\5535.txt 178 
datasets/emails/emails_parsed_1/spam\766.txt 186 
datasets/emails/emails_parsed_1/ham\1839.txt 203 
datasets/emails/emails_parsed_1/ham\3633.txt 180 
datasets/emails/emails_parsed_1/ham\3006.txt 189 
datasets/emails/emails_parsed_1/ham\5239.txt 191 
datasets/emails/emails_parsed_1/ham\1701.txt 186 
datasets/emails/emails_parsed_1/ham\3487.txt 196 
datasets/emails/emails_parsed_1/ham\5458.txt 198 
datasets/emails/emails_parsed_1/ham\3855.txt 203 
datasets/emails/emails_parsed_1/spam\241.txt 191 
datasets/emails/emails_parsed_1/ham\3654.txt 175 
datasets/emails/emails_parsed_1/ham\3325.txt 198 
datasets/emails/emails_parsed_1/ham\5301.txt 183 
datasets/emails/emails_parsed_1/ham\1420.txt 192 
datasets/emails/emails_parsed_1/ham\4535.txt 188 
datasets/emails/emails_parsed_1/ham\2917.txt 194 
datasets/emails/emails_parsed_1/ham\5288.txt 195 
datasets/emails/emails_parsed_1/ham\1621.txt 188 
datasets/emails/emails_parsed_1/ham\3045.txt 192 
datasets/emails/emails_parsed_1/spam\841.txt 180 
datasets/emails/emails_parsed_1/ham\4157.txt 203 
datasets/emails/emails_parsed_1/ham\5013.txt 206 
datasets/emails/emails_parsed_1/ham\3412.txt 171 
datasets/emails/emails_parsed_1/ham\5641.txt 196 
datasets/emails/emails_parsed_1/spam\1092.txt 171 
datasets/emails/emails_parsed_1/ham\3658.txt 186 
datasets/emails/emails_parsed_1/ham\5503.txt 210 
datasets/emails/emails_parsed_1/ham\5591.txt 162 
datasets/emails/emails_parsed_1/ham\2180.txt 188 
datasets/emails/emails_parsed_1/ham\3626.txt 188 
datasets/emails/emails_parsed_1/ham\2955.txt 194 
datasets/emails/emails_parsed_1/ham\3527.txt 191 
datasets/emails/emails_parsed_1/ham\4007.txt 191 
datasets/emails/emails_parsed_1/ham\4197.txt 180 
datasets/emails/emails_parsed_1/ham\4866.txt 172 
datasets/emails/emails_parsed_1/ham\1762.txt 201 
datasets/emails/emails_parsed_1/ham\5384.txt 204 
datasets/emails/emails_parsed_1/ham\3180.txt 169 
datasets/emails/emails_parsed_1/spam\1014.txt 168 
datasets/emails/emails_parsed_1/spam\532.txt 187 
datasets/emails/emails_parsed_1/ham\3684.txt 199 
datasets/emails/emails_parsed_1/ham\1831.txt 209 
datasets/emails/emails_parsed_1/ham\5431.txt 203 
datasets/emails/emails_parsed_1/ham\5635.txt 177 
datasets/emails/emails_parsed_1/spam\1314.txt 190 
datasets/emails/emails_parsed_1/ham\5519.txt 171 
datasets/emails/emails_parsed_1/ham\1423.txt 198 
datasets/emails/emails_parsed_1/ham\2170.txt 185 
datasets/emails/emails_parsed_1/ham\3173.txt 206 
datasets/emails/emails_parsed_1/ham\3344.txt 191 
datasets/emails/emails_parsed_1/ham\4405.txt 195 
datasets/emails/emails_parsed_1/ham\5340.txt 191 
datasets/emails/emails_parsed_1/spam\276.txt 198 
datasets/emails/emails_parsed_1/ham\4281.txt 188 
datasets/emails/emails_parsed_1/spam\124.txt 196 
datasets/emails/emails_parsed_1/ham\1543.txt 205 
datasets/emails/emails_parsed_1/ham\2893.txt 171 
datasets/emails/emails_parsed_1/ham\1612.txt 194 
datasets/emails/emails_parsed_1/ham\3636.txt 178 
datasets/emails/emails_parsed_1/ham\3712.txt 178 
datasets/emails/emails_parsed_1/ham\3885.txt 187 
datasets/emails/emails_parsed_1/ham\4294.txt 196 
datasets/emails/emails_parsed_1/ham\4410.txt 187 
datasets/emails/emails_parsed_1/ham\1977.txt 196 
datasets/emails/emails_parsed_1/ham\2605.txt 184 
