datasets/20newsgroups/20newsgroups_parsed_1/sci.electronics\53830.txt 191 
datasets/20newsgroups/20newsgroups_parsed_1/soc.religion.christian\21595.txt 187 
datasets/20newsgroups/20newsgroups_parsed_1/rec.autos\103705.txt 203 
datasets/20newsgroups/20newsgroups_parsed_1/rec.motorcycles\105219.txt 210 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.baseball\102732.txt 210 
datasets/20newsgroups/20newsgroups_parsed_1/sci.med\59476.txt 201 
datasets/20newsgroups/20newsgroups_parsed_1/comp.os.ms-windows.misc\10176.txt 209 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.ibm.pc.hardware\60407.txt 215 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.ibm.pc.hardware\60468.txt 208 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.mac.hardware\50541.txt 210 
datasets/20newsgroups/20newsgroups_parsed_1/sci.crypt\15318.txt 202 
datasets/20newsgroups/20newsgroups_parsed_1/sci.med\58880.txt 222 
datasets/20newsgroups/20newsgroups_parsed_1/sci.space\61526.txt 185 
datasets/20newsgroups/20newsgroups_parsed_1/comp.os.ms-windows.misc\9706.txt 203 
datasets/20newsgroups/20newsgroups_parsed_1/rec.autos\103041.txt 198 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.baseball\104627.txt 207 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.hockey\54233.txt 212 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.guns\55467.txt 203 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.misc\179036.txt 188 
datasets/20newsgroups/20newsgroups_parsed_1/misc.forsale\76067.txt 190 
datasets/20newsgroups/20newsgroups_parsed_1/sci.crypt\16058.txt 208 
datasets/20newsgroups/20newsgroups_parsed_1/sci.med\59078.txt 213 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.guns\54254.txt 189 
datasets/20newsgroups/20newsgroups_parsed_1/talk.religion.misc\83882.txt 190 
datasets/20newsgroups/20newsgroups_parsed_1/talk.religion.misc\84338.txt 191 
datasets/20newsgroups/20newsgroups_parsed_1/comp.os.ms-windows.misc\9519.txt 207 
datasets/20newsgroups/20newsgroups_parsed_1/comp.windows.x\68019.txt 197 
datasets/20newsgroups/20newsgroups_parsed_1/rec.autos\103436.txt 210 
datasets/20newsgroups/20newsgroups_parsed_1/rec.autos\103531.txt 208 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.baseball\104679.txt 183 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.hockey\54261.txt 201 
datasets/20newsgroups/20newsgroups_parsed_1/soc.religion.christian\20785.txt 194 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.mideast\76043.txt 192 
datasets/20newsgroups/20newsgroups_parsed_1/rec.autos\103189.txt 189 
datasets/20newsgroups/20newsgroups_parsed_1/rec.autos\103461.txt 199 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.baseball\104614.txt 207 
datasets/20newsgroups/20newsgroups_parsed_1/sci.med\59538.txt 214 
datasets/20newsgroups/20newsgroups_parsed_1/comp.os.ms-windows.misc\9506.txt 201 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.hockey\54546.txt 208 
datasets/20newsgroups/20newsgroups_parsed_1/sci.electronics\53539.txt 204 
datasets/20newsgroups/20newsgroups_parsed_1/misc.forsale\76002.txt 176 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.baseball\104357.txt 210 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.hockey\53857.txt 201 
datasets/20newsgroups/20newsgroups_parsed_1/sci.med\59093.txt 183 
datasets/20newsgroups/20newsgroups_parsed_1/sci.space\61525.txt 196 
datasets/20newsgroups/20newsgroups_parsed_1/soc.religion.christian\20497.txt 212 
datasets/20newsgroups/20newsgroups_parsed_1/soc.religion.christian\20820.txt 201 
datasets/20newsgroups/20newsgroups_parsed_1/soc.religion.christian\21524.txt 196 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.guns\54327.txt 187 
datasets/20newsgroups/20newsgroups_parsed_1/comp.os.ms-windows.misc\10835.txt 206 
datasets/20newsgroups/20newsgroups_parsed_1/comp.os.ms-windows.misc\9467.txt 201 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.ibm.pc.hardware\60259.txt 215 
datasets/20newsgroups/20newsgroups_parsed_1/misc.forsale\76653.txt 209 
datasets/20newsgroups/20newsgroups_parsed_1/rec.autos\101624.txt 208 
datasets/20newsgroups/20newsgroups_parsed_1/rec.motorcycles\104535.txt 202 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.hockey\54553.txt 202 
datasets/20newsgroups/20newsgroups_parsed_1/sci.crypt\15453.txt 187 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.ibm.pc.hardware\60244.txt 195 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.mac.hardware\52184.txt 212 
datasets/20newsgroups/20newsgroups_parsed_1/misc.forsale\76014.txt 191 
datasets/20newsgroups/20newsgroups_parsed_1/sci.med\59048.txt 195 
datasets/20newsgroups/20newsgroups_parsed_1/soc.religion.christian\20775.txt 201 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.ibm.pc.hardware\60806.txt 197 
datasets/20newsgroups/20newsgroups_parsed_1/soc.religion.christian\20976.txt 186 
datasets/20newsgroups/20newsgroups_parsed_1/soc.religion.christian\21427.txt 182 
datasets/20newsgroups/20newsgroups_parsed_1/sci.electronics\53650.txt 205 
datasets/20newsgroups/20newsgroups_parsed_1/sci.med\59474.txt 212 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.misc\177003.txt 207 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.mac.hardware\52065.txt 208 
datasets/20newsgroups/20newsgroups_parsed_1/misc.forsale\76831.txt 195 
datasets/20newsgroups/20newsgroups_parsed_1/sci.crypt\16035.txt 186 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.mideast\76101.txt 198 
datasets/20newsgroups/20newsgroups_parsed_1/comp.os.ms-windows.misc\10035.txt 206 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.mac.hardware\51812.txt 213 
datasets/20newsgroups/20newsgroups_parsed_1/rec.autos\102930.txt 201 
datasets/20newsgroups/20newsgroups_parsed_1/rec.autos\103258.txt 218 
datasets/20newsgroups/20newsgroups_parsed_1/rec.autos\103756.txt 200 
datasets/20newsgroups/20newsgroups_parsed_1/rec.motorcycles\104957.txt 196 
datasets/20newsgroups/20newsgroups_parsed_1/sci.crypt\15375.txt 206 
datasets/20newsgroups/20newsgroups_parsed_1/soc.religion.christian\20791.txt 208 
datasets/20newsgroups/20newsgroups_parsed_1/rec.motorcycles\103190.txt 203 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.hockey\54116.txt 210 
datasets/20newsgroups/20newsgroups_parsed_1/sci.electronics\54231.txt 191 
datasets/20newsgroups/20newsgroups_parsed_1/soc.religion.christian\20920.txt 219 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.mideast\76184.txt 192 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.ibm.pc.hardware\61008.txt 194 
datasets/20newsgroups/20newsgroups_parsed_1/comp.windows.x\67176.txt 196 
datasets/20newsgroups/20newsgroups_parsed_1/sci.space\61409.txt 178 
datasets/20newsgroups/20newsgroups_parsed_1/comp.os.ms-windows.misc\9634.txt 202 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.mac.hardware\52434.txt 199 
datasets/20newsgroups/20newsgroups_parsed_1/comp.windows.x\67479.txt 159 
datasets/20newsgroups/20newsgroups_parsed_1/sci.space\60810.txt 206 
datasets/20newsgroups/20newsgroups_parsed_1/sci.space\61105.txt 187 
datasets/20newsgroups/20newsgroups_parsed_1/sci.space\61302.txt 197 
datasets/20newsgroups/20newsgroups_parsed_1/comp.windows.x\66427.txt 207 
datasets/20newsgroups/20newsgroups_parsed_1/comp.windows.x\67020.txt 192 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.baseball\104805.txt 198 
datasets/20newsgroups/20newsgroups_parsed_1/soc.religion.christian\20701.txt 196 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.misc\178443.txt 188 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.mac.hardware\51826.txt 183 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.mac.hardware\52097.txt 212 
datasets/20newsgroups/20newsgroups_parsed_1/misc.forsale\76811.txt 192 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.hockey\53534.txt 198 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.hockey\53568.txt 200 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.hockey\53593.txt 192 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.hockey\54550.txt 192 
datasets/20newsgroups/20newsgroups_parsed_1/sci.med\59496.txt 191 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.guns\54428.txt 199 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.misc\179067.txt 179 
datasets/20newsgroups/20newsgroups_parsed_1/comp.os.ms-windows.misc\9939.txt 201 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.ibm.pc.hardware\60274.txt 207 
datasets/20newsgroups/20newsgroups_parsed_1/rec.autos\103451.txt 202 
datasets/20newsgroups/20newsgroups_parsed_1/soc.religion.christian\20669.txt 195 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.guns\54709.txt 204 
datasets/20newsgroups/20newsgroups_parsed_1/talk.religion.misc\84136.txt 199 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.mac.hardware\51913.txt 202 
datasets/20newsgroups/20newsgroups_parsed_1/rec.autos\101628.txt 205 
datasets/20newsgroups/20newsgroups_parsed_1/rec.motorcycles\104712.txt 198 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.baseball\104438.txt 199 
datasets/20newsgroups/20newsgroups_parsed_1/sci.med\59536.txt 191 
datasets/20newsgroups/20newsgroups_parsed_1/soc.religion.christian\21444.txt 190 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.guns\54520.txt 208 
datasets/20newsgroups/20newsgroups_parsed_1/comp.os.ms-windows.misc\9807.txt 188 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.ibm.pc.hardware\60146.txt 208 
datasets/20newsgroups/20newsgroups_parsed_1/rec.motorcycles\103151.txt 194 
datasets/20newsgroups/20newsgroups_parsed_1/sci.med\59196.txt 180 
datasets/20newsgroups/20newsgroups_parsed_1/comp.os.ms-windows.misc\10179.txt 187 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.ibm.pc.hardware\61050.txt 206 
datasets/20newsgroups/20newsgroups_parsed_1/rec.autos\103217.txt 196 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.baseball\104504.txt 173 
datasets/20newsgroups/20newsgroups_parsed_1/sci.crypt\14997.txt 190 
datasets/20newsgroups/20newsgroups_parsed_1/sci.crypt\15540.txt 192 
datasets/20newsgroups/20newsgroups_parsed_1/sci.space\60240.txt 198 
datasets/20newsgroups/20newsgroups_parsed_1/sci.space\60855.txt 201 
datasets/20newsgroups/20newsgroups_parsed_1/sci.space\61007.txt 205 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.guns\54529.txt 202 
datasets/20newsgroups/20newsgroups_parsed_1/misc.forsale\75998.txt 200 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.baseball\104896.txt 205 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.mideast\76444.txt 206 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.mideast\76524.txt 202 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.mac.hardware\51991.txt 186 
datasets/20newsgroups/20newsgroups_parsed_1/sci.crypt\15227.txt 188 
datasets/20newsgroups/20newsgroups_parsed_1/sci.electronics\54156.txt 208 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.guns\54367.txt 206 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.mac.hardware\51708.txt 199 
datasets/20newsgroups/20newsgroups_parsed_1/comp.windows.x\67251.txt 204 
datasets/20newsgroups/20newsgroups_parsed_1/rec.autos\102910.txt 198 
datasets/20newsgroups/20newsgroups_parsed_1/sci.crypt\15811.txt 177 
datasets/20newsgroups/20newsgroups_parsed_1/sci.crypt\15926.txt 202 
datasets/20newsgroups/20newsgroups_parsed_1/sci.med\58815.txt 190 
datasets/20newsgroups/20newsgroups_parsed_1/talk.religion.misc\84554.txt 196 
datasets/20newsgroups/20newsgroups_parsed_1/sci.crypt\15797.txt 195 
datasets/20newsgroups/20newsgroups_parsed_1/sci.med\58972.txt 195 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.guns\54336.txt 213 
datasets/20newsgroups/20newsgroups_parsed_1/comp.os.ms-windows.misc\10769.txt 210 
datasets/20newsgroups/20newsgroups_parsed_1/comp.os.ms-windows.misc\9617.txt 197 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.ibm.pc.hardware\58837.txt 199 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.mac.hardware\50443.txt 187 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.mac.hardware\51771.txt 200 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.hockey\53755.txt 178 
datasets/20newsgroups/20newsgroups_parsed_1/sci.crypt\15920.txt 160 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.hockey\52570.txt 199 
datasets/20newsgroups/20newsgroups_parsed_1/soc.religion.christian\21409.txt 211 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.misc\177007.txt 179 
datasets/20newsgroups/20newsgroups_parsed_1/talk.religion.misc\84048.txt 180 
datasets/20newsgroups/20newsgroups_parsed_1/comp.os.ms-windows.misc\9951.txt 202 
datasets/20newsgroups/20newsgroups_parsed_1/comp.windows.x\67259.txt 185 
datasets/20newsgroups/20newsgroups_parsed_1/rec.autos\103068.txt 201 
datasets/20newsgroups/20newsgroups_parsed_1/rec.autos\103348.txt 205 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.hockey\53695.txt 223 
datasets/20newsgroups/20newsgroups_parsed_1/sci.med\59549.txt 191 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.mideast\77325.txt 186 
datasets/20newsgroups/20newsgroups_parsed_1/rec.motorcycles\104306.txt 200 
datasets/20newsgroups/20newsgroups_parsed_1/soc.religion.christian\20561.txt 188 
datasets/20newsgroups/20newsgroups_parsed_1/soc.religion.christian\20938.txt 205 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.mac.hardware\52256.txt 199 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.baseball\104906.txt 211 
datasets/20newsgroups/20newsgroups_parsed_1/sci.med\59098.txt 189 
datasets/20newsgroups/20newsgroups_parsed_1/sci.med\59354.txt 188 
datasets/20newsgroups/20newsgroups_parsed_1/sci.space\61211.txt 210 
datasets/20newsgroups/20newsgroups_parsed_1/sci.space\61256.txt 184 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.misc\178460.txt 200 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.misc\178856.txt 178 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.mac.hardware\51964.txt 201 
datasets/20newsgroups/20newsgroups_parsed_1/comp.windows.x\67144.txt 183 
datasets/20newsgroups/20newsgroups_parsed_1/rec.autos\101600.txt 188 
datasets/20newsgroups/20newsgroups_parsed_1/sci.electronics\53696.txt 202 
datasets/20newsgroups/20newsgroups_parsed_1/soc.religion.christian\21654.txt 195 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.guns\54668.txt 191 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.misc\178590.txt 204 
datasets/20newsgroups/20newsgroups_parsed_1/talk.religion.misc\83799.txt 185 
datasets/20newsgroups/20newsgroups_parsed_1/comp.os.ms-windows.misc\10003.txt 201 
datasets/20newsgroups/20newsgroups_parsed_1/sci.med\59197.txt 187 
datasets/20newsgroups/20newsgroups_parsed_1/sci.space\61232.txt 184 
datasets/20newsgroups/20newsgroups_parsed_1/sci.space\61282.txt 184 
datasets/20newsgroups/20newsgroups_parsed_1/soc.religion.christian\20524.txt 189 
datasets/20newsgroups/20newsgroups_parsed_1/rec.motorcycles\105125.txt 194 
datasets/20newsgroups/20newsgroups_parsed_1/soc.religion.christian\21490.txt 189 
datasets/20newsgroups/20newsgroups_parsed_1/comp.os.ms-windows.misc\10144.txt 196 
datasets/20newsgroups/20newsgroups_parsed_1/misc.forsale\76453.txt 181 
datasets/20newsgroups/20newsgroups_parsed_1/rec.autos\102872.txt 202 
datasets/20newsgroups/20newsgroups_parsed_1/sci.space\60944.txt 193 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.guns\54818.txt 196 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.hockey\53790.txt 190 
datasets/20newsgroups/20newsgroups_parsed_1/sci.crypt\15728.txt 183 
datasets/20newsgroups/20newsgroups_parsed_1/sci.electronics\54151.txt 193 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.ibm.pc.hardware\60712.txt 203 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.ibm.pc.hardware\60836.txt 205 
datasets/20newsgroups/20newsgroups_parsed_1/rec.motorcycles\103180.txt 197 
datasets/20newsgroups/20newsgroups_parsed_1/rec.motorcycles\104878.txt 173 
datasets/20newsgroups/20newsgroups_parsed_1/sci.crypt\15372.txt 171 
datasets/20newsgroups/20newsgroups_parsed_1/sci.electronics\53739.txt 197 
datasets/20newsgroups/20newsgroups_parsed_1/sci.electronics\53775.txt 205 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.misc\176878.txt 187 
datasets/20newsgroups/20newsgroups_parsed_1/comp.windows.x\67016.txt 195 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.baseball\104444.txt 202 
datasets/20newsgroups/20newsgroups_parsed_1/sci.electronics\53547.txt 194 
datasets/20newsgroups/20newsgroups_parsed_1/sci.electronics\53690.txt 203 
datasets/20newsgroups/20newsgroups_parsed_1/sci.med\59000.txt 201 
datasets/20newsgroups/20newsgroups_parsed_1/sci.med\59291.txt 181 
datasets/20newsgroups/20newsgroups_parsed_1/talk.religion.misc\84218.txt 197 
datasets/20newsgroups/20newsgroups_parsed_1/rec.motorcycles\104597.txt 202 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.guns\54320.txt 198 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.guns\54559.txt 207 
datasets/20newsgroups/20newsgroups_parsed_1/comp.os.ms-windows.misc\10156.txt 204 
datasets/20newsgroups/20newsgroups_parsed_1/comp.windows.x\68219.txt 192 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.baseball\104342.txt 209 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.baseball\104352.txt 198 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.hockey\52655.txt 197 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.guns\53353.txt 202 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.misc\179062.txt 186 
datasets/20newsgroups/20newsgroups_parsed_1/comp.windows.x\67022.txt 199 
datasets/20newsgroups/20newsgroups_parsed_1/rec.autos\102753.txt 193 
datasets/20newsgroups/20newsgroups_parsed_1/sci.space\60837.txt 191 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.guns\54742.txt 196 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.misc\178345.txt 177 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.misc\178902.txt 186 
datasets/20newsgroups/20newsgroups_parsed_1/talk.religion.misc\84232.txt 180 
datasets/20newsgroups/20newsgroups_parsed_1/comp.os.ms-windows.misc\9593.txt 194 
datasets/20newsgroups/20newsgroups_parsed_1/rec.motorcycles\104375.txt 193 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.baseball\104878.txt 192 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.baseball\105111.txt 206 
datasets/20newsgroups/20newsgroups_parsed_1/sci.med\59479.txt 189 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.mac.hardware\51661.txt 201 
datasets/20newsgroups/20newsgroups_parsed_1/rec.motorcycles\104788.txt 201 
datasets/20newsgroups/20newsgroups_parsed_1/sci.electronics\54068.txt 194 
datasets/20newsgroups/20newsgroups_parsed_1/sci.electronics\54233.txt 199 
datasets/20newsgroups/20newsgroups_parsed_1/sci.space\60788.txt 185 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.guns\54516.txt 195 
datasets/20newsgroups/20newsgroups_parsed_1/talk.religion.misc\82763.txt 165 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.mac.hardware\50450.txt 196 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.hockey\53826.txt 213 
datasets/20newsgroups/20newsgroups_parsed_1/sci.med\59141.txt 181 
datasets/20newsgroups/20newsgroups_parsed_1/soc.religion.christian\21542.txt 210 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.mac.hardware\51867.txt 202 
datasets/20newsgroups/20newsgroups_parsed_1/sci.med\59187.txt 184 
datasets/20newsgroups/20newsgroups_parsed_1/sci.space\61535.txt 190 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.mideast\76157.txt 212 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.misc\178532.txt 187 
datasets/20newsgroups/20newsgroups_parsed_1/comp.windows.x\67168.txt 178 
datasets/20newsgroups/20newsgroups_parsed_1/rec.motorcycles\103123.txt 218 
datasets/20newsgroups/20newsgroups_parsed_1/rec.motorcycles\104726.txt 191 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.misc\178427.txt 191 
datasets/20newsgroups/20newsgroups_parsed_1/comp.os.ms-windows.misc\10909.txt 193 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.ibm.pc.hardware\61166.txt 195 
datasets/20newsgroups/20newsgroups_parsed_1/misc.forsale\75870.txt 183 
datasets/20newsgroups/20newsgroups_parsed_1/rec.autos\103278.txt 188 
datasets/20newsgroups/20newsgroups_parsed_1/sci.electronics\52722.txt 194 
datasets/20newsgroups/20newsgroups_parsed_1/comp.os.ms-windows.misc\10786.txt 186 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.mac.hardware\51738.txt 185 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.mac.hardware\51947.txt 171 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.baseball\105048.txt 201 
datasets/20newsgroups/20newsgroups_parsed_1/sci.crypt\15647.txt 185 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.guns\54868.txt 180 
datasets/20newsgroups/20newsgroups_parsed_1/comp.os.ms-windows.misc\10169.txt 196 
datasets/20newsgroups/20newsgroups_parsed_1/comp.os.ms-windows.misc\9918.txt 198 
datasets/20newsgroups/20newsgroups_parsed_1/rec.autos\103474.txt 181 
datasets/20newsgroups/20newsgroups_parsed_1/rec.motorcycles\104402.txt 189 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.hockey\54256.txt 186 
datasets/20newsgroups/20newsgroups_parsed_1/soc.religion.christian\21333.txt 192 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.ibm.pc.hardware\60361.txt 198 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.mac.hardware\50537.txt 200 
datasets/20newsgroups/20newsgroups_parsed_1/comp.windows.x\67292.txt 181 
datasets/20newsgroups/20newsgroups_parsed_1/comp.windows.x\67471.txt 186 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.hockey\54249.txt 196 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.misc\178721.txt 179 
datasets/20newsgroups/20newsgroups_parsed_1/talk.religion.misc\84272.txt 199 
datasets/20newsgroups/20newsgroups_parsed_1/rec.autos\103280.txt 189 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.hockey\54508.txt 200 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.mideast\76211.txt 193 
datasets/20newsgroups/20newsgroups_parsed_1/comp.os.ms-windows.misc\9759.txt 198 
datasets/20newsgroups/20newsgroups_parsed_1/comp.windows.x\67042.txt 201 
datasets/20newsgroups/20newsgroups_parsed_1/sci.med\59063.txt 186 
datasets/20newsgroups/20newsgroups_parsed_1/soc.religion.christian\20889.txt 180 
datasets/20newsgroups/20newsgroups_parsed_1/soc.religion.christian\21541.txt 192 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.guns\55262.txt 182 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.mideast\76162.txt 173 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.mideast\76342.txt 193 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.ibm.pc.hardware\60210.txt 200 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.ibm.pc.hardware\61159.txt 206 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.mac.hardware\51774.txt 198 
datasets/20newsgroups/20newsgroups_parsed_1/comp.windows.x\67291.txt 173 
datasets/20newsgroups/20newsgroups_parsed_1/comp.windows.x\67319.txt 177 
datasets/20newsgroups/20newsgroups_parsed_1/misc.forsale\74752.txt 206 
datasets/20newsgroups/20newsgroups_parsed_1/sci.med\58852.txt 192 
datasets/20newsgroups/20newsgroups_parsed_1/sci.med\59589.txt 185 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.guns\55066.txt 188 
datasets/20newsgroups/20newsgroups_parsed_1/comp.os.ms-windows.misc\10664.txt 178 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.ibm.pc.hardware\60256.txt 188 
datasets/20newsgroups/20newsgroups_parsed_1/rec.motorcycles\104347.txt 198 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.hockey\54300.txt 200 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.ibm.pc.hardware\60487.txt 194 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.ibm.pc.hardware\60734.txt 217 
datasets/20newsgroups/20newsgroups_parsed_1/sci.crypt\15477.txt 195 
datasets/20newsgroups/20newsgroups_parsed_1/sci.space\60172.txt 191 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.mideast\76397.txt 188 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.ibm.pc.hardware\60164.txt 188 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.ibm.pc.hardware\60842.txt 193 
datasets/20newsgroups/20newsgroups_parsed_1/comp.sys.mac.hardware\52191.txt 199 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.hockey\53652.txt 197 
datasets/20newsgroups/20newsgroups_parsed_1/comp.os.ms-windows.misc\9786.txt 182 
datasets/20newsgroups/20newsgroups_parsed_1/misc.forsale\76066.txt 199 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.baseball\104930.txt 190 
datasets/20newsgroups/20newsgroups_parsed_1/rec.sport.hockey\52602.txt 201 
datasets/20newsgroups/20newsgroups_parsed_1/sci.crypt\15803.txt 181 
datasets/20newsgroups/20newsgroups_parsed_1/sci.electronics\53506.txt 192 
datasets/20newsgroups/20newsgroups_parsed_1/sci.med\59243.txt 172 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.guns\54838.txt 199 
datasets/20newsgroups/20newsgroups_parsed_1/talk.politics.mideast\75880.txt 173 
datasets/20newsgroups/20newsgroups_parsed_1/comp.os.ms-windows.misc\9861.txt 187 
datasets/20newsgroups/20newsgroups_parsed_1/comp.windows.x\67101.txt 192 
